amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
87.43,176,1371891954,0,9,6,66.3040962099006,57,0,0,1.0,3.0,87.43,2,1,0
70.49,1051,1371892011,0,9,6,52.71852379249183,44,0,0,1.0,8.0,70.49,2,0,0
97.1,3430,1371892015,0,9,6,61.156484386185625,70,0,0,1.0,6.0,97.1,4,0,0
126.6,1606,1371892089,0,9,6,57.23888775970523,54,0,0,1.0,1.0,126.6,4,0,0
185.38,59744,1371892168,0,9,6,108.01487023934185,36,0,0,1.0,4.0,185.38,4,0,0
35.5,912,1371892488,0,9,6,62.54232989244572,52,0,0,1.0,2.0,35.5,2,1,0
127.59,5791,1371892532,0,9,6,60.697452434473,61,0,0,1.0,5.0,127.59,4,1,0
57.92,633,1371892678,0,9,6,81.15038762896596,93,0,0,1.0,8.0,57.92,2,1,0
4.9,3684,1371892744,0,9,6,105.90855562698066,39,0,0,1.0,4.0,4.9,9,0,0
20.97,111,1371893345,0,9,6,87.45895602876786,20,0,0,1.0,8.0,20.97,3,1,0
7.33,736284,1371893394,0,9,6,56.2312725081982,59,0,0,1.0,3.0,7.33,12,0,0
107.21,1946,1371893587,0,9,6,81.40979208186667,30,0,0,1.0,5.0,107.21,12,1,0
67.78,137,1371893614,0,9,6,96.72423321418708,30,0,0,1.0,1.0,67.78,2,1,0
50.84,176,1371893669,0,9,6,44.33698397006204,57,0,0,2.0,4.0,138.27,3,1,0
7.15,2274,1371893749,0,9,6,88.8604383003005,77,0,0,2.0,3.0,92.17,11,1,0
56.61,5161,1371893966,0,9,6,118.27528644435472,27,0,0,1.0,10.0,56.61,8,0,0
19.64,5778,1371894433,0,9,6,109.5142591646238,68,0,0,2.0,2.0,33.34,9,0,0
5.69,74,1371894451,0,9,6,65.52088528330248,76,0,0,3.0,6.0,94.55,11,1,0
5.03,922,1371894613,0,9,6,73.24101133615791,48,0,0,1.0,3.0,5.03,8,0,0
94.65,1360,1371894691,0,9,6,105.67465945146898,36,0,0,1.0,4.0,94.65,4,1,0
22.25,4533,1371894831,0,9,6,63.802424647866296,51,0,0,1.0,6.0,22.25,0,1,0
99.85,198,1371895219,0,10,6,110.2896727934176,42,0,0,1.0,2.0,99.85,11,1,0
84.04,75903,1371895482,0,10,6,67.32285334786441,63,0,0,1.0,4.0,84.04,2,0,0
33.03,18128,1371895515,0,10,6,110.3753926169472,30,0,0,1.0,9.0,33.03,9,0,0
57.11,765,1371895835,0,10,6,95.10341379903608,48,0,0,1.0,9.0,57.11,2,0,0
49.98,4542,1371896061,0,10,6,104.15131844920975,22,0,0,1.0,8.0,49.98,2,0,0
9.11,478,1371896079,0,10,6,120.86996426037004,60,0,0,1.0,4.0,9.11,9,0,0
83.43,1080,1371896345,0,10,6,85.4623297627704,41,0,0,1.0,2.0,83.43,4,1,0
75.53,836,1371896508,0,10,6,85.4946458500649,39,0,0,1.0,11.0,75.53,2,0,0
124.1,1577385,1371896928,0,10,6,99.91627451222948,63,0,0,1.0,3.0,124.1,0,0,0
104.77,741,1371897953,0,10,6,110.0964724936006,34,0,0,1.0,4.0,104.77,4,1,0
100.49,5895,1371898080,0,10,6,55.973614758934296,45,0,0,2.0,9.0,316.53,8,0,0
4.49,9587,1371898197,0,10,6,60.14038364673324,52,0,0,1.0,4.0,4.49,0,0,0
9.13,3996,1371898399,0,10,6,104.20906345816351,43,0,0,1.0,3.0,9.13,8,1,0
87.15,1423,1371898532,0,10,6,107.4957095289521,22,0,0,2.0,14.0,140.56,2,0,0
4.08,427,1371898898,0,11,6,56.02278356322748,69,0,0,1.0,6.0,4.08,12,0,0
71.46,1770,1371900061,0,11,6,49.31382459407774,26,0,0,1.0,4.0,71.46,2,1,0
23.31,8269,1371900137,0,11,6,73.15393815122401,43,0,0,1.0,2.0,23.31,3,1,0
34.11,3228,1371900574,0,11,6,116.8369002708353,25,0,0,1.0,1.0,34.11,3,1,0
95.05,14783,1371900593,0,11,6,89.5850044499786,65,0,0,2.0,2.0,97.08,8,1,0
63.74,6018,1371900851,0,11,6,56.20660149965347,73,0,0,2.0,4.0,93.31,2,1,0
81.87,365,1371900887,0,11,6,71.13191765591783,29,0,0,1.0,2.0,81.87,4,1,0
63.76,504,1371900957,0,11,6,62.12323501921061,40,0,0,1.0,4.0,63.76,3,0,0
8.73,107941,1371900990,0,11,6,31.83234140312714,29,0,0,1.0,6.0,8.73,8,0,0
31.82,1490,1371901241,0,11,6,119.21382483836535,29,0,0,1.0,2.0,31.82,2,0,0
8.35,54287,1371901385,0,11,6,118.4365901096168,48,0,0,1.0,12.0,8.35,8,0,0
47.17,269,1371901426,0,11,6,64.28710081764102,55,0,0,1.0,5.0,47.17,2,0,0
224.73,5161,1371902073,0,11,6,73.43599153305125,27,0,0,1.0,12.0,224.73,4,0,0
65.77,105549,1371902181,0,11,6,98.86280889192936,47,0,0,3.0,7.0,132.99,4,1,0
91.92,6120,1371902414,0,12,6,99.41452087471625,44,0,0,1.0,14.0,91.92,6,0,0
3.87,241,1371902945,0,12,6,101.84302900465148,40,0,0,1.0,4.0,3.87,9,0,0
8.88,276896,1371902948,0,12,6,51.44010572554537,23,0,0,1.0,8.0,8.88,12,1,0
20.48,34496,1371903017,0,12,6,129.38642708563194,50,0,0,1.0,8.0,20.48,1,0,0
35.99,1831,1371903137,0,12,6,58.82798661104146,67,0,0,2.0,6.0,151.89,7,1,0
29.12,413574,1371903282,0,12,6,105.77808943783612,52,0,0,1.0,4.0,29.12,10,0,0
7.93,78968,1371903488,0,12,6,51.937373224116136,52,0,0,1.0,6.0,7.93,10,0,0
69.15,3104,1371903507,0,12,6,126.7969382870868,39,0,0,1.0,5.0,69.15,10,0,0
539.13,7268,1371904104,0,12,6,31.278901639595528,32,0,0,1.0,7.0,539.13,13,1,0
99.53,606,1371904425,0,12,6,93.8603125793212,23,0,0,2.0,12.0,182.55,0,0,0
3.51,86954,1371904504,0,12,6,49.80865687716437,28,0,0,2.0,6.0,823.03,12,1,0
5.57,302,1371904916,0,12,6,85.92593597768071,30,0,0,1.0,5.0,5.57,1,0,0
6.44,3688,1371904946,0,12,6,63.4997486280128,47,0,0,1.0,4.0,6.44,0,1,0
4.83,3807,1371905072,0,12,6,39.25177998022765,21,0,0,1.0,7.0,4.83,12,1,0
64.81,1126,1371905166,0,12,6,88.1660946826291,40,0,0,2.0,3.0,135.88,1,1,0
32.88,1382480,1371905406,0,12,6,107.0576555252796,30,0,0,1.0,4.0,32.88,6,1,0
212.62,1423,1371905562,0,12,6,70.09026550942808,22,0,0,2.0,16.0,309.26,12,0,0
31.85,3224,1371905650,0,12,6,64.10222102581152,23,0,0,1.0,15.0,31.85,7,1,0
144.59,1075,1371905788,0,12,6,71.18869582485134,23,0,0,2.0,8.0,146.83,8,0,0
67.31,4573,1371905918,0,12,6,105.27625471874866,32,0,0,2.0,8.0,81.98,6,1,0
8.54,2870,1371905993,0,12,6,91.58102268873095,21,0,0,3.0,8.0,58.3,12,1,0
3.0,31394,1371906322,0,13,6,84.91475832172966,24,0,0,2.0,7.0,77.97,5,0,0
1.68,271,1371906451,0,13,6,33.7724448982658,48,0,0,1.0,5.0,1.68,9,0,0
2.11,10076,1371906497,0,13,6,68.61570173295785,43,0,0,2.0,9.0,59.85,12,0,0
70.13,18128,1371906604,0,13,6,119.01141048064048,30,0,0,1.0,11.0,70.13,1,0,0
57.76,1446,1371906675,0,13,6,77.74400179070919,42,0,0,2.0,10.0,130.42,1,1,0
96.71,320420,1371906934,0,13,6,90.90802313890534,45,0,0,1.0,11.0,96.71,6,0,0
18.31,687276,1371907166,0,13,6,28.622215067819543,47,0,0,1.0,7.0,18.31,6,1,0
4.49,28739,1371907295,0,13,6,72.99554575615824,21,0,0,1.0,12.0,4.49,12,1,0
70.13,19408,1371907564,0,13,6,126.02182348489686,27,0,0,1.0,5.0,70.13,6,1,0
2.18,1228,1371907902,0,13,6,27.306612449427945,29,0,0,2.0,9.0,10.45,1,0,0
13.61,43,1371907967,0,13,6,43.47227771219151,71,0,0,1.0,4.0,13.61,0,0,0
3.07,24840,1371908214,0,13,6,40.27027320551554,60,0,0,1.0,3.0,3.07,5,1,0
16.67,79613,1371908290,0,13,6,122.58276317217027,42,0,0,1.0,7.0,16.67,1,0,0
1.37,878,1371908465,0,13,6,62.28723194670681,46,0,0,1.0,7.0,1.37,9,0,0
99.61,725,1371908742,0,13,6,53.770499326310414,48,0,0,3.0,10.0,181.65,0,0,0
9.67,5657,1371908905,0,13,6,62.504799586020056,33,0,0,1.0,2.0,9.67,1,1,0
16.62,3224,1371909076,0,13,6,89.50754401466925,23,0,0,2.0,15.0,48.47,1,1,0
7.6,206,1371909357,0,13,6,80.98247785178744,53,0,0,1.0,3.0,7.6,1,1,0
213.31,94014,1371909626,0,14,6,36.18413695549672,35,0,0,1.0,6.0,213.31,0,0,0
54.21,321490,1371909893,0,14,6,27.61722275279359,29,0,0,1.0,5.0,54.21,6,1,0
34.15,242,1371909969,0,14,6,102.80020299391364,33,0,0,1.0,5.0,34.15,5,0,0
3.21,20328,1371909971,0,14,6,99.14168978605468,35,0,0,1.0,3.0,3.21,13,1,0
20.22,1089,1371910132,0,14,6,93.20956440148558,49,0,0,1.0,8.0,20.22,6,0,0
78.4,229,1371910322,0,14,6,105.8232404095413,37,0,0,1.0,2.0,78.4,0,1,0
51.87,8333,1371910549,0,14,6,123.54800248557002,26,0,0,1.0,3.0,51.87,0,0,0
46.17,151785,1371910555,0,14,6,129.45776007924124,46,0,0,1.0,7.0,46.17,1,0,0
10.77,1523,1371910561,0,14,6,87.14553697036585,36,0,0,1.0,10.0,10.77,6,0,0
235.54,60,1371910663,0,14,6,30.975829243676404,78,0,0,1.0,3.0,235.54,0,1,0
32.62,59744,1371910678,0,14,6,59.39460879331988,36,0,0,1.0,6.0,32.62,10,0,0
77.29,177,1371910680,0,14,6,57.909801787931215,46,0,0,1.0,7.0,77.29,5,1,0
7.62,1019,1371910740,0,14,6,25.989750079061785,41,0,0,1.0,3.0,7.62,13,0,0
6.89,21902,1371910769,0,14,6,100.64781976859148,40,0,0,1.0,4.0,6.89,12,0,0
34.89,7163,1371911048,0,14,6,79.14533451408072,38,0,0,1.0,5.0,34.89,1,1,0
40.07,1512,1371911156,0,14,6,86.02968497478031,17,0,0,2.0,5.0,216.51,7,1,0
82.37,277,1371911169,0,14,6,119.12944243140302,49,0,0,2.0,8.0,131.18,10,1,0
57.51,2526,1371911742,0,14,6,109.2410149810965,50,0,0,2.0,7.0,67.5,12,0,0
85.41,1654,1371911885,0,14,6,74.51169710053986,29,0,0,1.0,2.0,85.41,0,1,0
53.13,7155,1371912056,0,14,6,60.09988463262373,43,0,0,1.0,7.0,53.13,6,0,0
14.29,1925,1371912126,0,14,6,112.02259171049526,54,0,0,1.0,7.0,14.29,10,0,0
91.96,158701,1371912380,0,14,6,115.3782004754676,42,0,0,1.0,4.0,91.96,0,1,0
34.85,338,1371912417,0,14,6,81.19377724770028,32,0,0,1.0,2.0,34.85,1,0,0
1.04,504,1371912463,0,14,6,41.6758176817992,40,0,0,1.0,5.0,1.04,12,0,0
81.49,126,1371912559,0,14,6,48.2822858759529,28,0,0,1.0,1.0,81.49,6,1,0
4.11,7646,1371912641,0,14,6,98.4223603648972,32,0,0,1.0,11.0,4.11,10,0,0
31.89,5662,1371912646,0,14,6,96.46985642492312,31,0,0,1.0,4.0,31.89,6,1,0
16.02,3776,1371912742,0,14,6,57.59037465076928,44,0,0,1.0,4.0,16.02,7,1,0
8.91,34153,1371912807,0,14,6,57.83450457572164,25,0,0,2.0,15.0,12.42,12,0,0
75.8,321,1371912876,0,14,6,89.15903241586669,41,0,0,1.0,8.0,75.8,1,0,0
91.87,346,1371912905,0,14,6,26.04389976621471,44,0,0,1.0,5.0,91.87,1,0,0
107.89,8333,1371913116,0,14,6,99.53307094219336,26,0,0,2.0,4.0,159.76,10,0,0
36.04,2258,1371913131,0,14,6,53.762820771364055,83,0,0,1.0,4.0,36.04,10,1,0
12.75,1656,1371913803,0,15,6,105.96503269253309,51,0,0,1.0,3.0,12.75,0,1,0
14.93,2054,1371913823,0,15,6,110.60219801839986,57,0,0,1.0,5.0,14.93,7,0,0
65.79,19685,1371914030,0,15,6,82.87740938086623,36,0,0,1.0,10.0,65.79,5,0,0
72.55,571,1371914392,0,15,6,89.98533749666449,53,0,0,1.0,4.0,72.55,0,1,0
92.96,1789,1371914429,0,15,6,104.9404844201544,38,0,0,1.0,11.0,92.96,10,0,0
12.96,42817,1371914484,0,15,6,54.69683811853534,38,0,0,1.0,4.0,12.96,7,0,0
12.12,68211,1371914552,0,15,6,105.18066126535226,79,0,0,1.0,3.0,12.12,5,1,0
1.17,3224,1371914632,0,15,6,38.885474560087374,23,0,0,1.0,14.0,1.17,1,1,0
138.54,258,1371914955,0,15,6,115.1189006881225,77,0,0,2.0,6.0,336.28,6,1,0
24.67,333497,1371914983,0,15,6,119.81588960564532,52,0,0,2.0,3.0,114.22,6,1,0
2.76,116001,1371915050,0,15,6,102.79524487374908,27,0,0,1.0,5.0,2.76,12,1,0
7.12,601723,1371915328,0,15,6,110.96306720293448,50,0,0,1.0,2.0,7.12,10,1,0
116.24,1423,1371915856,0,15,6,80.1537292529171,22,0,0,1.0,12.0,116.24,5,0,0
11.88,1807,1371916024,0,15,6,67.45553991498448,45,0,0,1.0,7.0,11.88,5,0,0
6.09,5161,1371916128,0,15,6,78.69561468857385,27,0,0,1.0,12.0,6.09,10,0,0
52.25,589,1371916426,0,15,6,21.99799507396085,75,0,0,1.0,3.0,52.25,5,1,0
153.33,1453,1371916761,0,15,6,107.40449277990722,46,0,0,1.0,3.0,153.33,12,1,0
6.92,1512,1371916859,0,16,6,103.66729861750818,17,0,0,2.0,7.0,45.28,1,1,0
99.92,254282,1371917158,0,16,6,94.97494991136664,68,0,0,2.0,3.0,132.69,7,1,0
4.47,13602,1371917235,0,16,6,91.88559156485006,36,0,0,1.0,5.0,4.47,12,1,0
6.08,3996,1371917268,0,16,6,102.41965945075178,43,0,0,1.0,5.0,6.08,12,1,0
68.63,163415,1371917328,0,16,6,67.78415967525507,16,0,0,1.0,14.0,68.63,1,0,0
23.93,6284,1371917742,0,16,6,87.70148875983017,84,0,0,1.0,3.0,23.93,6,1,0
93.65,3255,1371917985,0,16,6,90.66162116308524,42,0,0,1.0,7.0,93.65,12,0,0
59.84,18128,1371918217,0,16,6,118.18346681961296,30,0,0,2.0,12.0,120.31,0,0,0
12.18,2691,1371918544,0,16,6,55.28310239970181,27,0,0,1.0,6.0,12.18,10,0,0
6.93,606,1371919303,0,16,6,37.02754593204386,32,0,0,2.0,6.0,85.78999999999999,13,0,0
7.05,190178,1371919358,0,16,6,62.50420597213909,47,0,0,1.0,7.0,7.05,0,1,0
8.96,1892,1371919459,0,16,6,105.39934815330528,64,0,0,2.0,6.0,43.71,1,1,0
3.36,28739,1371919499,0,16,6,97.97687782907131,21,0,0,1.0,11.0,3.36,6,1,0
76.4,21635,1371919636,0,16,6,100.6442409613501,19,0,0,1.0,4.0,76.4,4,1,0
2.31,28425,1371919886,0,16,6,93.13696364076438,20,0,0,1.0,6.0,2.31,12,0,0
10.29,8019,1371919973,0,16,6,101.76416730557496,92,0,0,1.0,3.0,10.29,10,1,0
52.39,749635,1371919985,0,16,6,86.26841386090237,47,0,0,1.0,2.0,52.39,7,1,0
3.21,899,1371920513,0,17,6,71.55960658351707,53,0,0,1.0,7.0,3.21,10,1,0
198.65,4664,1371920631,0,17,6,38.42472407565749,55,0,0,1.0,8.0,198.65,7,1,0
7.28,2644,1371920979,0,17,6,82.15526768535459,37,0,0,1.0,9.0,7.28,12,0,0
43.96,190,1371921372,0,17,6,98.2617965850988,50,0,0,1.0,5.0,43.96,1,0,0
41.91,2036,1371921457,0,17,6,13.451209495531652,49,0,0,2.0,5.0,54.9,6,0,0
124.8,320420,1371921480,0,17,6,102.265693932186,45,0,0,1.0,9.0,124.8,6,0,0
36.42,4056,1371921575,0,17,6,76.03971252812802,30,0,0,1.0,7.0,36.42,0,0,0
117.62,4533,1371921656,0,17,6,54.9048601953988,51,0,0,2.0,8.0,224.95,1,1,0
400.46,116155,1371921767,0,17,6,13.568268369894506,37,0,0,1.0,5.0,400.46,11,0,0
12.18,36438,1371921849,0,17,6,74.28095797238504,35,0,0,1.0,2.0,12.18,1,0,0
187.43,413574,1371921923,0,17,6,59.52955582578039,52,0,0,1.0,4.0,187.43,5,0,0
3.65,4542,1371922083,0,17,6,83.09454474554461,22,0,0,1.0,13.0,3.65,10,0,0
38.69,18128,1371922143,0,17,6,85.45123007612065,30,0,0,1.0,12.0,38.69,9,0,0
5.77,238602,1371922689,0,17,6,90.45695952187886,27,0,0,1.0,6.0,5.77,12,1,0
94.81,2691,1371922717,0,17,6,107.78530727084096,27,0,0,1.0,7.0,94.81,10,0,0
13.1,321,1371922768,0,17,6,90.86433867300354,41,0,0,2.0,10.0,14.89,9,0,0
160.51,59744,1371922962,0,17,6,126.92708136784744,36,0,0,2.0,8.0,331.21,10,0,0
14.84,969,1371923026,0,17,6,81.09641402986011,66,0,0,2.0,7.0,73.17,10,0,0
5.6,1423,1371923129,0,17,6,76.78924791556494,22,0,0,2.0,13.0,151.04,1,0,0
36.39,502,1371923279,0,17,6,108.93450603598237,60,0,0,1.0,4.0,36.39,7,0,0
21.71,2456,1371923339,0,17,6,80.26926871434647,26,0,0,1.0,7.0,21.71,1,0,0
4.6,878,1371923702,0,17,6,83.4442432267964,46,0,0,1.0,10.0,4.6,13,0,0
1.87,372,1371924326,0,18,6,106.29511069388988,25,0,0,1.0,7.0,1.87,12,0,0
17.27,92608,1371924619,0,18,6,61.59934187939567,19,0,0,2.0,9.0,19.99,10,1,0
75.31,79008,1371924619,0,18,6,89.11444303025249,36,0,0,1.0,5.0,75.31,6,1,0
506.71,639,1371924934,0,18,6,113.31734308677466,38,0,0,1.0,3.0,506.71,13,1,0
10.56,124967,1371924980,0,18,6,37.5105102937221,40,0,0,1.0,11.0,10.56,12,1,0
16.47,32891,1371924985,0,18,6,30.0294031853887,33,0,0,1.0,10.0,16.47,0,1,0
5.69,3104,1371925149,0,18,6,92.63055156127524,39,0,0,1.0,5.0,5.69,12,0,0
4.55,106,1371925331,0,18,6,80.1878870353847,37,0,0,1.0,8.0,4.55,12,0,0
9.67,106,1371925332,0,18,6,86.94285384270992,37,0,0,2.0,9.0,14.22,12,0,0
561.2,134056,1371925718,0,18,6,57.54578566604114,40,0,0,1.0,3.0,561.2,13,1,0
1.35,22305,1371925936,0,18,6,117.2015828165284,81,0,0,1.0,6.0,1.35,13,0,0
7.22,34153,1371925971,0,18,6,104.05904108282031,25,0,0,2.0,16.0,425.06,0,0,0
29.4,313,1371925995,0,18,6,89.06072711144209,44,0,0,1.0,10.0,29.4,0,0,0
37.48,397,1371926356,0,18,6,18.554014973086023,89,0,0,1.0,7.0,37.48,6,1,0
650.09,409656,1371926478,0,18,6,46.173713022934535,35,0,0,1.0,9.0,650.09,12,1,0
110.62,5577,1371926558,0,18,6,60.32288413830324,56,0,0,1.0,5.0,110.62,6,0,0
109.36,42817,1371926649,0,18,6,35.727025291678935,38,0,0,1.0,6.0,109.36,1,0,0
37.8,370,1371927002,0,18,6,111.36120114167,58,0,0,1.0,3.0,37.8,7,1,0
286.31,5512,1371927128,0,18,6,40.25657279774653,40,0,0,1.0,5.0,286.31,8,1,0
14.08,6951,1371927277,0,18,6,90.973169937881,35,0,0,1.0,15.0,14.08,12,0,0
6.32,493806,1371928073,0,19,6,57.96604454605802,40,0,0,2.0,8.0,65.13,11,1,0
30.98,350,1371928114,0,19,6,101.56611129894657,65,0,0,2.0,7.0,70.93,5,0,0
7.39,2504700,1371928138,0,19,6,51.19392001680886,21,0,0,2.0,12.0,31.79,13,0,0
9.64,3495,1371928229,0,19,6,72.45601039603204,32,0,0,1.0,14.0,9.64,12,0,0
13.64,3508,1371928283,0,19,6,50.1516657119927,74,0,0,1.0,2.0,13.64,13,0,0
66.66,4074,1371928319,0,19,6,82.89906460630205,45,0,0,2.0,13.0,138.39,0,0,0
76.47,15426,1371928432,0,19,6,34.98705551091712,84,0,0,1.0,5.0,76.47,7,0,0
7.24,5507,1371928604,0,19,6,97.84864320213966,47,0,0,2.0,10.0,32.53,12,1,0
44.89,3228,1371928727,0,19,6,100.75871721243924,25,0,0,1.0,3.0,44.89,9,1,0
62.29,137,1371928774,0,19,6,52.89222636941446,53,0,0,1.0,2.0,62.29,5,1,0
5.14,247,1371928816,0,19,6,5.270710695782992,59,0,0,1.0,2.0,5.14,1,0,0
95.74,695,1371928887,0,19,6,79.82999830106337,66,0,0,1.0,7.0,95.74,1,1,0
49.62,1631,1371929155,0,19,6,76.56289679210512,67,0,0,2.0,8.0,59.78,7,0,0
42.45,1360,1371929161,0,19,6,75.92747903592283,36,0,0,2.0,6.0,121.46,7,1,0
42.57,50835,1371929168,0,19,6,108.96235748537156,34,0,0,1.0,10.0,42.57,1,0,0
9.63,217,1371929197,0,19,6,102.47084905145506,30,0,0,1.0,7.0,9.63,12,0,0
40.07,5895,1371929365,0,19,6,100.75584303715772,45,0,0,1.0,9.0,40.07,7,0,0
5.39,1334,1371929822,0,19,6,95.00110969704608,34,0,0,1.0,6.0,5.39,12,0,0
3.95,1443,1371930237,0,19,6,67.58002857484263,58,0,0,1.0,4.0,3.95,13,0,0
3.06,372,1371930392,0,19,6,27.65046260858049,25,0,0,1.0,8.0,3.06,11,0,0
1.67,17867,1371930541,0,19,6,100.61623767261752,22,0,0,2.0,12.0,14.7,11,1,0
24.66,74,1371930567,0,19,6,39.497236804693614,76,0,0,2.0,9.0,29.72,7,1,0
142.39,4049,1371930579,0,19,6,36.51758506992025,61,0,0,1.0,1.0,142.39,7,0,0
67.49,69793,1371930793,0,19,6,90.40528355791776,67,0,0,1.0,9.0,67.49,1,1,0
17.98,5895,1371931089,0,19,6,79.88908669843269,45,0,0,2.0,10.0,58.05,7,0,0
80.26,376,1371931476,0,20,6,121.7286138449896,82,0,0,2.0,10.0,110.28,7,1,0
85.09,526,1371931525,0,20,6,36.74461134687532,80,0,0,1.0,2.0,85.09,0,0,0
8.76,2870,1371931915,0,20,6,118.42436528926238,21,0,0,1.0,11.0,8.76,11,1,0
112.63,724,1371931999,0,20,6,55.8430708193584,25,0,0,1.0,1.0,112.63,12,0,0
42.29,1679,1371932235,0,20,6,105.46500643457613,34,0,0,1.0,5.0,42.29,6,0,0
51.08,378909,1371932476,0,20,6,96.36009109769871,43,0,0,1.0,10.0,51.08,0,0,0
57.92,276896,1371932490,0,20,6,81.73212265072604,23,0,0,1.0,8.0,57.92,0,1,0
52.76,1202,1371932537,0,20,6,35.9277137724589,87,0,0,1.0,3.0,52.76,5,1,0
17.44,365,1371932585,0,20,6,37.78710883873015,50,0,0,1.0,4.0,17.44,5,1,0
3.4,372,1371932635,0,20,6,96.77545204865228,25,0,0,3.0,10.0,7.46,5,0,0
28.41,5895,1371932739,0,20,6,98.77951079917936,45,0,0,3.0,11.0,86.46000000000001,5,0,0
4.77,409656,1371933191,0,20,6,77.19985779710632,35,0,0,1.0,11.0,4.77,11,1,0
2.26,532,1371933284,0,20,6,34.16528116062298,64,0,0,1.0,6.0,2.26,13,1,0
6.26,71485,1371933528,0,20,6,103.36567715095954,46,0,0,2.0,13.0,15.18,11,0,0
110.28,1443,1371933598,0,20,6,110.06191067098376,58,0,0,2.0,5.0,114.23,6,0,0
195.74,18408,1371934293,0,20,6,93.29181174432134,48,0,0,1.0,9.0,195.74,12,1,0
23.77,8007,1371935190,0,21,6,29.97949375187089,80,0,0,1.0,4.0,23.77,6,0,0
2.33,1478,1371935253,0,21,6,62.40825137712216,55,0,0,1.0,3.0,2.33,13,0,0
123.3,27020,1371935367,0,21,6,39.87990125740319,34,0,0,1.0,7.0,123.3,1,1,0
53.56,276002,1371935634,0,21,6,26.489554398571197,41,0,0,1.0,6.0,53.56,6,1,0
3.66,470,1371935879,0,21,6,105.44429771062558,55,0,0,2.0,3.0,22.89,10,1,0
17.79,213,1371935949,0,21,6,62.47313417045995,48,0,0,2.0,5.0,34.230000000000004,7,0,0
10.23,4074,1371936086,0,21,6,92.64729037611852,45,0,0,1.0,11.0,10.23,11,0,0
3.38,1892,1371936196,0,21,6,49.0997868665152,64,0,0,2.0,9.0,41.36,10,1,0
148.08,2135,1371936364,0,21,6,46.34708716200421,16,0,0,1.0,12.0,148.08,8,0,0
1.82,6841,1371936466,0,21,6,110.87966370882616,21,0,0,2.0,9.0,446.68,1,0,0
10.66,27829,1371936649,0,21,6,85.4107127750132,66,0,0,1.0,5.0,10.66,6,0,0
12.66,86954,1371936663,0,21,6,129.02728339674124,28,0,0,1.0,3.0,12.66,7,1,0
6.6,34153,1371936674,0,21,6,40.00842289526253,25,0,0,1.0,14.0,6.6,12,0,0
25.66,3395,1371936821,0,21,6,27.391847816772483,41,0,0,2.0,6.0,38.49,10,1,0
92.79,5760,1371936839,0,21,6,64.87633315856222,42,0,0,1.0,10.0,92.79,10,0,0
8.71,45100,1371937159,0,21,6,52.43471923781618,27,0,0,1.0,3.0,8.71,11,0,0
91.2,12486,1371937488,0,21,6,88.60289780923107,86,0,0,1.0,4.0,91.2,7,0,0
3.81,19408,1371937693,0,21,6,40.25477268356263,27,0,0,2.0,7.0,6.6,0,1,0
91.28,136,1371937734,0,21,6,53.35913730057283,20,0,0,1.0,12.0,91.28,0,0,0
57.8,1274,1371937910,0,21,6,64.91284566244555,71,0,0,2.0,7.0,60.47,1,0,0
1.09,509,1371939273,0,22,6,119.875311053194,40,0,1,2.0,3.0,91.57,11,0,0
63.23,1461,1371939398,0,22,6,77.58116612641881,85,0,1,1.0,7.0,63.23,5,1,0
2.07,276896,1371939512,0,22,6,58.59294129615814,23,0,1,1.0,8.0,2.07,1,1,0
5.57,31394,1371939531,0,22,6,72.49170617448002,24,0,1,3.0,10.0,84.07,13,0,0
98.85,27971,1371939599,0,22,6,33.938438412278614,36,0,1,1.0,7.0,98.85,6,0,0
21.86,2471,1371939852,0,22,6,67.71304219587553,54,0,1,1.0,5.0,21.86,10,1,0
89.96,1526206,1371939935,0,22,6,91.27777208200322,48,0,1,1.0,3.0,89.96,11,0,0
4.9,151815,1371940065,0,22,6,73.72796977950577,32,0,1,2.0,5.0,78.31,9,1,0
164.01,782,1371940198,0,22,6,135.291534514397,20,0,1,1.0,3.0,164.01,11,1,0
1.91,5621,1371940222,0,22,6,33.66697489191241,47,0,1,2.0,10.0,5.38,12,0,0
1.97,55581,1371940346,0,22,6,81.52683900596207,48,0,1,2.0,4.0,46.18,9,1,0
47.92,630,1371940446,0,22,6,77.50984875911065,61,0,1,1.0,4.0,47.92,5,0,0
10.67,4074,1371940478,0,22,6,92.99053904324688,45,0,1,1.0,11.0,10.67,6,0,0
243.44,17867,1371940623,0,22,6,133.4928738884923,22,0,1,2.0,15.0,252.02,6,1,0
8.89,1766,1371940795,0,22,6,116.47883565906167,44,0,1,2.0,11.0,35.5,11,0,0
10.53,1423,1371941073,0,22,6,101.9227455117135,22,0,1,3.0,13.0,101.62,1,0,0
75.86,47,1371941527,0,22,6,75.57163394798656,69,0,1,1.0,2.0,75.86,6,1,0
9.11,3996,1371941697,0,22,6,43.96247761207732,43,0,1,1.0,8.0,9.11,9,1,0
3.53,3833,1371941929,0,22,6,70.5733913281025,50,0,1,1.0,6.0,3.53,12,1,0
267.43,5895,1371941986,0,22,6,110.8246003899402,45,0,1,1.0,12.0,267.43,7,0,0
20.25,18128,1371942435,0,23,6,111.10198033277992,30,0,1,3.0,16.0,840.49,1,0,0
