amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
54.06,158701,1371962767,0,4,6,125.92704371453917,42,0,1,1.0,12.0,54.06,4,1,1
9.74,128,1371962883,0,4,6,130.28387534780444,74,0,1,1.0,5.0,9.74,12,1,1
71.37,111,1371964044,0,5,6,54.47979275217162,20,0,1,1.0,17.0,71.37,2,1,1
49.31,722,1371964407,0,5,6,99.50584758021904,30,0,1,1.0,9.0,49.31,2,0,1
186.41,5161,1371964834,0,5,6,60.4891073435427,27,0,1,1.0,14.0,186.41,4,0,1
119.55,759,1371964893,0,5,6,87.10155878484599,64,0,1,1.0,2.0,119.55,4,0,1
142.09,248,1371965154,0,5,6,68.93015893491757,52,0,1,1.0,7.0,142.09,11,0,1
63.16,106,1371965411,0,5,6,98.37496618201452,37,0,1,1.0,9.0,63.16,2,0,1
55.36,136,1371965729,0,5,6,100.45773762594892,20,0,1,1.0,11.0,55.36,4,0,1
7.8,217,1371965765,0,5,6,88.13588043315403,92,0,1,2.0,5.0,91.38,11,0,1
9.12,45303,1371966916,0,5,6,73.30853458355435,51,0,1,1.0,6.0,9.12,9,0,1
68.6,1909,1371969113,0,6,6,16.07274859484935,66,0,0,2.0,6.0,130.23,2,0,1
9.34,376,1371969774,0,6,6,79.80478097914134,82,0,0,2.0,10.0,18.89,8,1,1
6.48,2856,1371969831,0,6,6,111.34384830894348,94,0,0,1.0,5.0,6.48,12,0,1
9.0,92106,1371971079,0,7,6,56.118876097487735,77,0,0,1.0,2.0,9.0,12,0,1
4.84,1979,1371972021,0,7,6,93.43788586745728,50,0,0,1.0,5.0,4.84,11,1,1
135.35,10256,1371973592,0,7,6,25.104763549332084,52,0,0,1.0,4.0,135.35,9,0,1
105.35,255,1371974285,0,7,6,83.5138632307723,49,0,0,1.0,5.0,105.35,4,0,1
64.19,4542,1371975478,0,8,6,50.587972550053394,22,0,0,1.0,13.0,64.19,2,0,1
7.41,864,1371975741,0,8,6,62.1066507871947,78,0,0,1.0,5.0,7.41,11,1,1
69.5,1312,1371975941,0,8,6,86.32894267204685,65,0,0,1.0,2.0,69.5,2,1,1
7.87,798,1371975966,0,8,6,97.38742401423558,94,0,0,1.0,4.0,7.87,8,1,1
1.28,248858,1371976184,0,8,6,93.8668566447816,49,0,0,1.0,6.0,1.28,8,1,1
95.83,4878,1371976749,0,8,6,68.59696372480737,54,0,0,1.0,5.0,95.83,4,1,1
29.57,5196,1371977190,0,8,6,49.1155027384286,42,0,0,2.0,11.0,107.17,3,1,1
47.34,10717,1371978119,0,9,6,37.8934085829288,68,0,0,2.0,11.0,118.33,2,1,1
60.01,10256,1371978258,0,9,6,58.34362229177192,52,0,0,2.0,6.0,66.78999999999999,9,0,1
1.87,1166,1371979817,0,9,6,23.55922378875257,37,0,0,1.0,6.0,1.87,8,0,1
42.19,172817,1371980020,0,9,6,72.15706171171351,38,0,0,1.0,10.0,42.19,4,1,1
16.67,1196,1371980530,0,9,6,38.84872875543691,62,0,0,1.0,6.0,16.67,12,1,1
208.37,14228,1371981220,0,9,6,120.21935832188947,49,0,0,1.0,5.0,208.37,8,0,1
77.26,2121,1371982156,0,10,6,74.56447503761837,47,0,0,1.0,9.0,77.26,2,0,1
7.27,927396,1371986969,0,11,6,118.40649492844248,60,0,0,1.0,2.0,7.27,12,0,1
61.15,1252,1371987052,0,11,6,83.90612906153308,83,0,0,1.0,4.0,61.15,2,0,1
53.26,14871,1371987149,0,11,6,36.72768364178933,46,0,0,1.0,7.0,53.26,3,0,1
7.68,307,1371987855,0,11,6,107.6698904410728,90,0,0,1.0,6.0,7.68,11,0,1
83.14,15647,1371988971,0,12,6,126.37389288928888,63,0,0,1.0,3.0,83.14,6,0,1
115.36,642,1371989415,0,12,6,77.11621798507032,74,0,0,1.0,4.0,115.36,0,0,1
1.7,520,1371989659,0,12,6,92.02686798288369,29,0,0,1.0,5.0,1.7,12,0,1
591.89,1089,1371990310,0,12,6,47.00563207472207,49,0,0,1.0,8.0,591.89,9,0,1
39.09,1271,1371990438,0,12,6,106.99431878463496,62,0,0,1.0,8.0,39.09,6,0,1
13.27,192805,1371990769,0,12,6,41.58159047618037,57,0,0,2.0,7.0,16.49,10,1,1
1.28,169,1371990868,0,12,6,101.54358287979458,67,0,0,1.0,2.0,1.28,13,1,1
8.16,1789,1371991544,0,12,6,91.88585154434728,38,0,0,1.0,6.0,8.16,11,0,1
299.68,43,1371991739,0,12,6,105.51860220244096,71,0,0,1.0,10.0,299.68,5,0,1
5.07,18408,1371991820,0,12,6,101.84925008025664,48,0,0,1.0,10.0,5.07,11,1,1
12.74,732,1371992699,0,13,6,2.8842353296027348,64,0,0,1.0,3.0,12.74,6,1,1
8.14,733,1371992780,0,13,6,41.4793479872795,26,0,0,1.0,6.0,8.14,11,0,1
35.38,1126,1371993048,0,13,6,69.14334312748751,65,0,0,1.0,5.0,35.38,5,1,1
150.15,1201,1371993415,0,13,6,79.50481516135126,40,0,0,1.0,5.0,150.15,12,1,1
42.2,21134,1371993482,0,13,6,70.85858555383211,36,0,0,1.0,10.0,42.2,1,0,1
3.52,111,1371994273,0,13,6,54.458725776654966,20,0,0,1.0,13.0,3.52,1,1,1
5.34,5341,1371994631,0,13,6,102.84495146537212,26,0,0,2.0,7.0,13.0,11,1,1
89.34,686,1371994648,0,13,6,51.19556015763081,40,0,0,1.0,12.0,89.34,6,1,1
75.18,207410,1371994683,0,13,6,76.99266499640123,36,0,0,1.0,5.0,75.18,10,1,1
89.76,1100,1371994824,0,13,6,107.22285668511884,70,0,0,1.0,2.0,89.76,6,0,1
88.14,7565,1371994938,0,13,6,76.10210266677686,68,0,0,1.0,2.0,88.14,7,0,1
22.05,460,1371995892,0,13,6,39.0945036584661,16,0,0,1.0,4.0,22.05,1,0,1
85.49,49,1371996174,0,14,6,33.79984971852604,39,0,0,1.0,2.0,85.49,6,1,1
57.68,267,1371996686,0,14,6,87.97127213817954,15,0,0,1.0,7.0,57.68,4,1,1
6.75,23727,1371997020,0,14,6,99.90346486158911,38,0,0,1.0,4.0,6.75,9,1,1
81.79,3688,1371997375,0,14,6,101.31107015588498,47,0,0,1.0,3.0,81.79,5,1,1
144.91,1679,1371997583,0,14,6,54.98713966163876,34,0,0,2.0,3.0,201.18,6,0,1
42.3,5507,1371997873,0,14,6,105.94813688282026,47,0,0,2.0,13.0,119.51,9,1,1
46.76,145,1371997950,0,14,6,84.04499686354285,81,0,0,2.0,7.0,105.98,5,1,1
22.38,104396,1371998738,0,14,6,49.31016667894738,70,0,0,1.0,6.0,22.38,6,1,1
54.93,190,1371999459,0,14,6,45.96486822250112,50,0,0,1.0,4.0,54.93,0,0,1
85.78,6018,1371999475,0,14,6,38.72564722706522,73,0,0,1.0,5.0,85.78,1,1,1
11.96,2328,1371999544,0,14,6,54.38596618592944,78,0,0,1.0,5.0,11.96,7,0,1
222.1,47249,1371999660,0,15,6,86.02302250022555,40,0,0,1.0,4.0,222.1,0,1,1
163.44,1383,1371999805,0,15,6,35.80616243969566,54,0,0,1.0,4.0,163.44,7,1,1
254.26,460,1372000236,0,15,6,114.75356154539834,16,0,0,1.0,5.0,254.26,12,0,1
90.49,11432,1372000342,0,15,6,106.7865989152638,34,0,0,2.0,6.0,107.5,7,0,1
1.34,50835,1372001174,0,15,6,100.28636095558517,34,0,0,1.0,10.0,1.34,12,0,1
131.78,3343,1372002426,0,15,6,82.8180995191889,30,0,0,1.0,6.0,131.78,7,0,1
3.7,653,1372002697,0,15,6,62.95552633295172,54,0,0,2.0,8.0,11.98,13,1,1
53.05,1504,1372002893,0,15,6,47.525802276190056,27,0,0,1.0,8.0,53.05,7,1,1
1.98,4074,1372003196,0,15,6,92.0344287849375,45,0,0,1.0,10.0,1.98,10,0,1
7.28,9594,1372003478,0,16,6,93.6561147464192,23,0,0,1.0,8.0,7.28,12,0,1
75.17,198,1372004055,0,16,6,59.034044467931714,42,0,0,2.0,6.0,124.09,0,1,1
6.2,86954,1372004062,0,16,6,112.25120680319768,28,0,0,1.0,2.0,6.2,5,1,1
2.4,2317,1372005687,0,16,6,42.81136538275408,56,0,0,1.0,6.0,2.4,7,1,1
15.01,59744,1372006754,0,16,6,111.06667479439552,36,0,0,1.0,8.0,15.01,7,0,1
51.35,144160,1372007063,0,17,6,85.25239207072562,36,0,0,2.0,8.0,193.02,5,0,1
161.46,5211,1372007079,0,17,6,46.3033512601413,33,0,0,1.0,7.0,161.46,5,1,1
90.54,1689,1372007144,0,17,6,44.78286129106956,23,0,0,1.0,2.0,90.54,12,0,1
71.95,1563,1372008080,0,17,6,86.80463007646371,42,0,0,2.0,9.0,119.12,13,0,1
5.8,836,1372008622,0,17,6,36.77334332132955,39,0,0,2.0,9.0,79.28,12,0,1
1.75,124967,1372009559,0,17,6,66.96093103894343,40,0,0,1.0,7.0,1.75,12,1,1
583.33,970,1372010532,0,18,6,79.2433457163893,27,0,0,2.0,8.0,704.49,13,1,1
7.92,4653,1372011242,0,18,6,92.5301686864009,23,0,0,1.0,6.0,7.92,12,1,1
36.22,92043,1372012475,0,18,6,84.73905059888696,59,0,0,1.0,8.0,36.22,6,0,1
117.99,2906700,1372013615,0,18,6,137.6874430075865,36,0,0,1.0,6.0,117.99,13,0,1
49.53,5908,1372014278,0,19,6,72.86459261249095,58,0,0,1.0,8.0,49.53,6,0,1
78.78,8007,1372015630,0,19,6,116.23461169265092,80,0,0,1.0,5.0,78.78,10,0,1
99.11,4015,1372016204,0,19,6,55.837079273313655,49,0,0,1.0,3.0,99.11,5,0,1
88.56,1526206,1372016704,0,19,6,105.04503335448322,35,0,0,1.0,13.0,88.56,10,0,1
23.99,158701,1372016855,0,19,6,49.95193278174533,42,0,0,1.0,13.0,23.99,7,1,1
3.33,526,1372017002,0,19,6,24.75106321862389,80,0,0,1.0,4.0,3.33,6,0,1
43.68,1760,1372017135,0,19,6,118.4278521394418,48,0,0,1.0,5.0,43.68,0,0,1
8.37,19054,1372017450,0,19,6,24.480218181531452,44,0,0,4.0,9.0,37.56,13,1,1
20.88,1196,1372018950,0,20,6,99.82381314391382,62,0,0,1.0,6.0,20.88,10,1,1
2.38,1847,1372019391,0,20,6,91.3349409024102,32,0,0,1.0,8.0,2.38,9,0,1
71.01,479994,1372019859,0,20,6,109.39827699439005,50,0,0,1.0,2.0,71.01,6,0,1
47.84,601723,1372020661,0,20,6,94.34326712192232,50,0,0,2.0,6.0,106.1,5,1,1
147.46,718,1372020824,0,20,6,73.68178002092952,35,0,0,2.0,13.0,150.25,12,0,1
4.07,75830,1372021552,0,21,6,84.74131084872634,46,0,0,2.0,7.0,124.35,12,1,1
14.96,1563,1372021863,0,21,6,85.76178807825305,42,0,0,1.0,11.0,14.96,5,0,1
193.36,749635,1372023146,0,21,6,99.51190183054058,47,0,0,1.0,2.0,193.36,6,1,1
32.6,687276,1372023362,0,21,6,53.04180504700345,47,0,0,1.0,6.0,32.6,1,1,1
104.74,207410,1372024329,0,21,6,95.98391519843616,36,0,0,1.0,7.0,104.74,1,1,1
35.22,1063,1372025128,0,22,6,71.47543004388835,92,0,1,1.0,5.0,35.22,5,1,1
2.15,687276,1372026675,0,22,6,52.61847506605408,47,0,1,2.0,6.0,34.75,1,1,1
8.78,2206,1372027592,0,22,6,120.39533631589798,34,0,1,1.0,5.0,8.78,12,0,1
160.28,493806,1372027930,0,22,6,58.77820875090386,40,0,1,1.0,9.0,160.28,9,1,1
45.94,118,1372030088,0,23,6,85.85890748751271,63,0,1,2.0,4.0,50.89,10,0,1
50.25,7646,1372030231,0,23,6,123.14116910655214,32,0,1,1.0,8.0,50.25,6,0,1
67.62,653,1372030240,0,23,6,111.45261296242292,54,0,1,1.0,9.0,67.62,5,1,1
21.69,167,1372030385,0,23,6,54.13914946119166,32,0,1,2.0,4.0,30.54,6,0,1
6.51,5548,1372030876,0,23,6,91.8321151969582,45,0,1,2.0,11.0,12.59,6,1,1
7.65,2368,1372031489,0,23,6,60.62446974232706,31,0,1,1.0,9.0,7.65,12,0,1
57.89,2092,1372031796,0,23,6,102.28328445420588,58,0,1,2.0,3.0,85.59,5,1,1
51.46,15269,1372034535,0,0,6,67.18532329562639,27,0,1,1.0,2.0,51.46,4,1,2
279.78,7728,1372034664,1,0,6,73.07178827633669,61,0,1,2.0,2.0,595.23,4,1,2
55.89,1577385,1372036436,0,1,6,58.37427897308676,59,0,1,1.0,3.0,55.89,1,0,2
7.06,5354,1372036542,0,1,6,108.55510927940168,55,0,1,1.0,3.0,7.06,0,1,2
39.28,645,1372037298,0,1,6,53.39292097735321,46,0,1,1.0,3.0,39.28,9,1,2
5.72,348,1372039981,0,2,6,84.17578359802285,75,0,1,1.0,8.0,5.72,8,1,2
21.99,498,1372041796,0,2,6,27.18482560422541,30,0,1,1.0,5.0,21.99,3,0,2
55.45,7268,1372042389,0,2,6,59.94920054529828,32,0,1,1.0,8.0,55.45,8,1,2
8.96,759,1372042866,0,3,6,3.2201358288076354,64,0,1,1.0,5.0,8.96,11,0,2
23.7,46944,1372044175,0,3,6,97.4588690314291,78,0,1,1.0,6.0,23.7,0,1,2
1.95,7430,1372045328,0,3,6,58.99695252280675,65,0,1,1.0,6.0,1.95,9,1,2
88.16,910148,1372045447,0,3,6,103.90451836768648,45,0,1,1.0,10.0,88.16,8,0,2
1094.03,2290,1372046671,0,4,6,103.05249092514032,75,0,1,1.0,8.0,1094.03,12,1,2
9.07,937,1372048481,0,4,6,109.69302612777042,62,0,1,1.0,3.0,9.07,8,1,2
57.16,1666,1372051093,0,5,6,21.224394745535477,52,0,1,1.0,3.0,57.16,2,1,2
8.53,718,1372051480,0,5,6,56.37595165140873,35,0,1,1.0,11.0,8.53,8,0,2
124.41,914,1372051929,0,5,6,110.13316907619472,76,0,1,2.0,7.0,131.69,4,1,2
59.51,85,1372052342,0,5,6,75.0944605117615,36,0,1,1.0,5.0,59.51,2,0,2
5.03,276,1372054113,0,6,6,109.3479248677394,91,0,0,1.0,6.0,5.03,9,0,2
8.93,695,1372055093,0,6,6,80.12077536232643,66,0,0,1.0,5.0,8.93,9,1,2
5.12,1038,1372055448,0,6,6,105.58730356123743,56,0,0,1.0,3.0,5.12,9,0,2
2.12,532,1372056445,0,6,6,103.74401249475608,64,0,0,1.0,8.0,2.12,11,1,2
98.51,1645,1372056546,0,6,6,86.80270901031608,44,0,0,2.0,14.0,233.77,11,1,2
5.46,571,1372057153,0,6,6,79.64019053001682,53,0,0,1.0,4.0,5.46,9,1,2
78.36,14742,1372057602,0,7,6,83.24687862810377,27,0,0,1.0,1.0,78.36,2,1,2
125.31,355,1372058717,0,7,6,80.04638030343803,65,0,0,1.0,14.0,125.31,4,0,2
54.99,467,1372062389,0,8,6,73.10649907624021,70,0,0,1.0,2.0,54.99,2,0,2
6.15,78968,1372063734,0,8,6,82.30324168922543,52,0,0,2.0,4.0,54.86,9,0,2
89.09,2142,1372065022,0,9,6,71.30651916954213,44,0,0,1.0,1.0,89.09,4,1,2
110.95,823,1372066569,0,9,6,106.02464388566128,38,0,0,2.0,5.0,202.51,4,1,2
58.2,123373,1372071654,0,11,6,103.61189823408266,28,0,0,1.0,4.0,58.2,2,0,2
8.51,1923,1372071667,0,11,6,53.848070217161386,60,0,0,1.0,5.0,8.51,11,0,2
1.31,2303,1372076345,0,12,6,84.76110429263068,33,0,0,1.0,5.0,1.31,6,0,2
54.64,1075,1372076952,0,12,6,23.607082380202428,23,0,0,1.0,5.0,54.64,7,0,2
78.67,2202,1372077904,0,12,6,55.57821243936808,46,0,0,1.0,1.0,78.67,0,1,2
38.54,139,1372079360,0,13,6,17.62029005096135,66,0,0,1.0,9.0,38.54,0,0,2
8.19,5901,1372080033,0,13,6,85.58966528312334,48,0,0,1.0,11.0,8.19,11,1,2
4.35,17867,1372083981,0,14,6,110.34591409790453,22,0,0,1.0,9.0,4.35,9,1,2
6.34,4354,1372084819,0,14,6,62.47577098441063,26,0,0,1.0,4.0,6.34,12,1,2
4.72,2607,1372085182,0,14,6,42.9672334131937,25,0,0,1.0,2.0,4.72,12,0,2
250.91,804,1372085379,0,14,6,47.699816939277646,55,0,0,1.0,3.0,250.91,1,1,2
114.07,804,1372086309,0,15,6,73.57844842012133,55,0,0,2.0,4.0,364.98,6,1,2
5.76,760,1372086427,0,15,6,123.21460625483752,35,0,0,1.0,4.0,5.76,9,0,2
9.55,493806,1372086673,0,15,6,64.38135861023076,40,0,0,1.0,5.0,9.55,11,1,2
44.45,1271,1372086680,0,15,6,60.98773357519311,62,0,0,1.0,5.0,44.45,7,0,2
9.24,1574,1372088032,0,15,6,75.10272782255498,38,0,0,1.0,2.0,9.24,9,0,2
28.77,207,1372088128,0,15,6,20.81191922693764,65,0,0,2.0,3.0,92.78,6,1,2
60.78,1126,1372088974,0,15,6,41.0348188264732,65,0,0,1.0,7.0,60.78,6,1,2
24.11,6284,1372089739,0,16,6,72.63897511475543,84,0,0,1.0,3.0,24.11,6,1,2
2.71,2211,1372091083,0,16,6,125.77614256284429,33,0,0,1.0,2.0,2.71,8,0,2
146.69,128354,1372091245,0,16,6,75.1358915273669,28,0,0,1.0,3.0,146.69,0,0,2
146.83,2135,1372095913,0,17,6,62.66531377411153,16,0,0,1.0,7.0,146.83,12,0,2
14.4,673342,1372095919,0,17,6,67.88172282125329,53,0,0,1.0,3.0,14.4,6,1,2
47.28,324,1372096769,0,17,6,100.00169211300474,44,0,0,1.0,3.0,47.28,10,0,2
3.73,123373,1372096774,0,17,6,88.80803945299716,28,0,0,2.0,6.0,20.46,13,0,2
9.74,105549,1372098377,0,18,6,92.43986400893492,47,0,0,1.0,9.0,9.74,9,1,2
49.66,28739,1372098777,0,18,6,93.72618022030557,21,0,0,1.0,9.0,49.66,9,1,2
44.49,4573,1372099532,0,18,6,115.55720802284117,32,0,0,1.0,1.0,44.49,7,1,2
2.02,6703,1372104257,0,20,6,10.96741559782154,22,0,0,1.0,1.0,2.02,13,0,2
5.95,21134,1372104319,0,20,6,57.26734170069064,36,0,0,1.0,5.0,5.95,13,0,2
135.11,1858,1372104460,0,20,6,86.3910809288101,36,0,0,2.0,5.0,209.0,12,1,2
17.67,606,1372104473,0,20,6,36.20539441240613,32,0,0,1.0,7.0,17.67,1,0,2
51.19,6120,1372104660,0,20,6,59.533833909313415,44,0,0,1.0,8.0,51.19,6,0,2
55.85,105638,1372105372,0,20,6,103.6064071608056,34,0,0,1.0,1.0,55.85,12,0,2
3.22,1970,1372105480,0,20,6,131.6753746582314,35,0,0,2.0,7.0,40.4,11,0,2
2.56,111,1372106892,0,20,6,62.55248424725443,20,0,0,1.0,7.0,2.56,1,1,2
5.41,7155,1372106903,0,20,6,109.8970803874673,43,0,0,1.0,6.0,5.41,10,0,2
73.8,291,1372107299,0,20,6,66.70138788922647,29,0,0,1.0,2.0,73.8,5,1,2
538.07,53,1372108123,0,21,6,23.126356567383304,28,0,0,1.0,5.0,538.07,13,1,2
147.03,3224,1372109666,0,21,6,104.98690557012915,23,0,0,1.0,5.0,147.03,7,1,2
77.68,12747,1372112247,0,22,6,19.16461231372641,33,0,1,1.0,2.0,77.68,0,0,2
47.76,1745,1372113937,0,22,6,103.44293412413458,47,0,1,2.0,5.0,95.99,6,0,2
3.13,2523,1372116785,0,23,6,95.9810953224259,32,0,1,1.0,2.0,3.13,12,0,2
15.4,191096,1372119572,0,0,6,71.08973643949906,56,0,1,1.0,5.0,15.4,0,0,3
51.54,2457,1372121213,0,0,6,52.4203779400138,39,0,1,1.0,3.0,51.54,3,1,3
134.68,95,1372122789,0,1,6,23.83560295736252,26,0,1,1.0,1.0,134.68,12,1,3
5.17,239,1372122986,0,1,6,41.3931914749547,64,0,1,1.0,2.0,5.17,12,1,3
105.43,321490,1372123528,0,1,6,98.26020825699106,29,0,1,1.0,2.0,105.43,2,1,3
246.41,320420,1372124347,0,1,6,125.05806337612658,45,0,1,1.0,3.0,246.41,4,0,3
77.2,11751,1372127901,0,2,6,46.6138304819118,56,0,1,1.0,2.0,77.2,2,0,3
115.6,310,1372129018,0,2,6,101.674459143475,42,0,1,1.0,1.0,115.6,4,0,3
62.61,1420,1372129865,0,3,6,51.15169204936909,55,0,1,1.0,2.0,62.61,2,0,3
49.66,399,1372134084,0,4,6,83.53117387688584,43,0,1,1.0,1.0,49.66,2,0,3
20.17,910148,1372134845,0,4,6,112.6139597713566,45,0,1,1.0,6.0,20.17,9,0,3
123.02,21437,1372135850,0,4,6,86.68354783336491,56,0,1,1.0,1.0,123.02,4,1,3
58.47,23045,1372137356,0,5,6,100.174841427999,62,0,1,1.0,3.0,58.47,2,1,3
9.84,6713,1372137677,0,5,6,34.12978611034454,75,0,1,1.0,2.0,9.84,12,0,3
93.94,10717,1372142859,0,6,6,103.3076964240601,68,0,0,1.0,3.0,93.94,1,1,3
129.26,2036,1372144162,0,7,6,114.94542886390288,49,0,0,1.0,4.0,129.26,4,0,3
213.68,186140,1372144895,0,7,6,128.33247179143788,37,0,0,1.0,8.0,213.68,4,0,3
982.47,3279,1372145565,0,7,6,90.47554379297578,42,0,0,1.0,3.0,982.47,8,1,3
104.81,1022298,1372146675,0,7,6,59.89257899509518,44,0,0,1.0,1.0,104.81,2,1,3
41.33,3766,1372148558,0,8,6,87.09613583013346,36,0,0,1.0,3.0,41.33,3,1,3
81.93,26551,1372149996,0,8,6,84.22549793547242,43,0,0,1.0,3.0,81.93,2,0,3
142.35,516,1372150733,0,8,6,29.55675851170481,54,0,0,1.0,5.0,142.35,4,0,3
64.5,26551,1372150944,0,9,6,76.10268929000739,43,0,0,2.0,4.0,146.43,2,0,3
49.53,1312,1372151839,0,9,6,123.38200701815992,65,0,0,1.0,1.0,49.53,2,1,3
97.79,53,1372151879,0,9,6,57.447915777941695,28,0,0,1.0,5.0,97.79,11,1,3
49.9,15426,1372152456,0,9,6,30.015215542416325,84,0,0,1.0,2.0,49.9,2,0,3
44.8,5512,1372154120,0,9,6,74.41952830397011,40,0,0,1.0,4.0,44.8,2,1,3
6.99,6508,1372154198,0,9,6,40.02119751799229,39,0,0,1.0,3.0,6.99,8,0,3
53.38,1087,1372154519,0,10,6,75.87847022548445,57,0,0,1.0,2.0,53.38,2,1,3
78.47,4533,1372154545,0,10,6,95.02519987450344,51,0,0,1.0,2.0,78.47,12,1,3
140.4,1126,1372154627,0,10,6,73.33763008002241,40,0,0,1.0,3.0,140.4,12,1,3
24.2,4729,1372155508,0,10,6,43.93342055417491,38,0,0,1.0,4.0,24.2,4,1,3
56.05,470,1372155781,0,10,6,105.33936214267308,55,0,0,1.0,3.0,56.05,2,1,3
29.87,37,1372156132,0,10,6,62.05036192260813,62,0,0,1.0,1.0,29.87,2,0,3
198.66,133,1372157136,0,10,6,43.73819624974406,66,0,0,1.0,1.0,198.66,0,0,3
250.45,22305,1372158240,0,11,6,84.70000944636816,81,0,0,1.0,4.0,250.45,11,0,3
10.05,3032,1372160580,0,11,6,47.24821699920589,56,0,0,1.0,6.0,10.05,0,1,3
159.53,910148,1372162320,0,12,6,48.105086995414304,33,0,0,1.0,3.0,159.53,1,1,3
115.51,28425,1372162523,0,12,6,107.20947472170258,20,0,0,1.0,4.0,115.51,10,0,3
3.9,165556,1372163541,0,12,6,29.138546527675214,23,0,0,1.0,2.0,3.9,13,0,3
45.46,1186,1372163997,0,12,6,75.30238424995161,34,0,0,1.0,4.0,45.46,9,0,3
37.74,84106,1372164581,0,12,6,71.48565695488368,49,0,0,1.0,4.0,37.74,5,0,3
7.22,1190,1372164792,0,12,6,63.84799319498024,72,0,0,1.0,6.0,7.22,7,0,3
60.0,4198,1372165425,0,13,6,67.00991381712737,19,0,0,1.0,4.0,60.0,7,0,3
83.8,237282,1372165458,0,13,6,92.34098997030338,59,0,0,1.0,4.0,83.8,6,1,3
13.83,136,1372165798,0,13,6,14.374214522530272,20,0,0,2.0,5.0,24.73,11,0,3
80.65,9051,1372166015,0,13,6,122.14404711876996,37,0,0,1.0,2.0,80.65,1,1,3
69.92,1577385,1372166088,0,13,6,108.29232253706058,39,0,0,1.0,4.0,69.92,6,0,3
39.78,2258,1372166291,0,13,6,98.60506026269572,83,0,0,1.0,4.0,39.78,5,1,3
27.92,1368,1372167291,0,13,6,49.681570696556975,49,0,0,1.0,3.0,27.92,5,0,3
79.25,1858,1372167300,0,13,6,58.592680956463205,36,0,0,1.0,4.0,79.25,6,1,3
6.14,647,1372168156,0,13,6,105.68817610771173,33,0,0,1.0,5.0,6.14,5,0,3
21.6,4198,1372170722,0,14,6,31.400854102270845,19,0,0,1.0,5.0,21.6,6,0,3
105.12,3451,1372171423,0,14,6,70.18998933972689,36,0,0,1.0,9.0,105.12,6,1,3
286.35,136,1372172953,0,15,6,70.33355816846486,20,0,0,1.0,6.0,286.35,8,0,3
34.6,26551,1372174477,0,15,6,119.88494950780878,43,0,0,1.0,5.0,34.6,7,0,3
1.72,92337,1372174715,0,15,6,130.7114911586803,53,0,0,1.0,3.0,1.72,13,1,3
3.74,54767,1372175524,0,15,6,112.2652633391007,33,0,0,1.0,4.0,3.74,13,1,3
52.95,4090,1372176538,0,16,6,59.136256539776895,43,0,0,2.0,6.0,60.190000000000005,1,0,3
71.41,2223,1372176935,0,16,6,86.22713204022226,34,0,0,1.0,2.0,71.41,5,1,3
1.7,328,1372178677,0,16,6,82.45318088442147,37,0,0,1.0,4.0,1.7,9,0,3
14.66,3766,1372178994,0,16,6,28.21108116486896,36,0,0,2.0,7.0,24.22,5,1,3
6.38,1925,1372180024,0,17,6,104.06902330109148,54,0,0,1.0,3.0,6.38,10,0,3
350.28,343,1372180565,0,17,6,89.03045156896665,48,0,0,1.0,5.0,350.28,6,0,3
27.32,540,1372181850,0,17,6,50.07463608003643,37,0,0,1.0,4.0,27.32,6,0,3
73.44,965,1372183287,0,18,6,111.51173374068397,38,0,0,1.0,1.0,73.44,0,1,3
47.64,237282,1372183345,0,18,6,126.85198997667558,41,0,0,1.0,3.0,47.64,10,0,3
17.77,46,1372185264,0,18,6,105.69296720762692,33,0,0,1.0,4.0,17.77,10,0,3
42.67,520,1372185751,0,18,6,68.80683312239894,29,0,0,1.0,5.0,42.67,7,0,3
104.07,343,1372187009,0,19,6,37.55928185659525,48,0,0,1.0,5.0,104.07,7,0,3
13.43,376,1372188326,0,19,6,60.13135590459771,82,0,0,1.0,3.0,13.43,0,1,3
88.92,633,1372189348,0,19,6,72.29785047656175,93,0,0,1.0,1.0,88.92,1,1,3
2.64,910148,1372189948,0,19,6,89.256147647401,45,0,0,1.0,5.0,2.64,11,0,3
15.01,680,1372190017,0,19,6,82.52327520344038,54,0,0,1.0,4.0,15.01,5,1,3
4.64,178,1372190613,0,20,6,17.828252882567476,37,0,0,1.0,5.0,4.64,8,0,3
4.11,4720,1372191483,0,20,6,87.91289393600856,43,0,0,1.0,2.0,4.11,10,0,3
35.78,3688,1372192435,0,20,6,61.31732522938247,47,0,0,1.0,3.0,35.78,10,1,3
27.58,238602,1372193093,0,20,6,83.01397888401131,27,0,0,1.0,5.0,27.58,5,1,3
5.17,3688,1372193156,0,20,6,94.1671870822909,47,0,0,2.0,4.0,40.95,11,1,3
52.58,215,1372194385,0,21,6,118.14645267160186,52,0,0,1.0,4.0,52.58,6,0,3
115.85,564,1372194447,0,21,6,76.55050134397328,24,0,0,3.0,5.0,426.01,0,1,3
83.26,275,1372196815,0,21,6,37.43456877444254,56,0,0,1.0,1.0,83.26,10,1,3
16.43,4653,1372197029,0,21,6,55.91072761816498,23,0,0,1.0,4.0,16.43,1,1,3
6.27,519,1372197826,0,22,6,113.21739494127225,54,0,1,1.0,4.0,6.27,0,1,3
